square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,rider_acceptance_prob,driver_acceptance_prob
3,179,22,508,13,6.44,521,26.87,0.88,0.9
3,179,22,508,13,6.44,521,26.87,0.88,0.9
3,179,22,508,13,6.44,521,26.87,0.88,0.9
3,179,22,508,13,6.44,521,26.87,0.88,0.9
5,918,38,492,4,1.75,496,11.31,0.91,0.92
5,918,38,492,4,1.75,496,11.31,0.91,0.92
5,918,38,492,4,1.75,496,11.31,0.91,0.92
5,918,38,492,4,1.75,496,11.31,0.91,0.92
5,918,38,492,4,1.75,496,11.31,0.91,0.92
5,918,38,492,4,1.75,496,11.31,0.91,0.92
10,36,72,505,2,1.15,507,8.66,0.91,0.92
10,36,72,505,2,1.15,507,8.66,0.91,0.92
10,36,72,505,2,1.15,507,8.66,0.91,0.92
10,36,72,505,2,1.15,507,8.66,0.91,0.92
10,36,72,505,2,1.15,507,8.66,0.91,0.92
10,36,72,505,2,1.15,507,8.66,0.91,0.92
14,1,37,493,14,6.9,507,28.48,0.87,0.9
14,1,37,493,14,6.9,507,28.48,0.87,0.9
14,1,37,493,14,6.9,507,28.48,0.87,0.9
14,1,37,493,14,6.9,507,28.48,0.87,0.9
14,1,37,493,14,6.9,507,28.48,0.87,0.9
14,1,37,493,14,6.9,507,28.48,0.87,0.9
5,144,38,535,9,4.6,544,20.4,0.89,0.91
5,144,38,535,9,4.6,544,20.4,0.89,0.91
5,144,38,535,9,4.6,544,20.4,0.89,0.91
5,144,38,535,9,4.6,544,20.4,0.89,0.91
5,144,38,535,9,4.6,544,20.4,0.89,0.91
5,144,38,535,9,4.6,544,20.4,0.89,0.91
8,34,26,533,9,4.72,542,20.61,0.89,0.91
8,34,26,533,9,4.72,542,20.61,0.89,0.91
8,34,26,533,9,4.72,542,20.61,0.89,0.91
8,34,26,533,9,4.72,542,20.61,0.89,0.91
8,34,26,533,9,4.72,542,20.61,0.89,0.91
8,34,26,533,9,4.72,542,20.61,0.89,0.91
10,64,72,529,12,5.76,541,24.84,0.88,0.9
10,64,72,529,12,5.76,541,24.84,0.88,0.9
10,64,72,529,12,5.76,541,24.84,0.88,0.9
10,64,72,529,12,5.76,541,24.84,0.88,0.9
10,64,72,529,12,5.76,541,24.84,0.88,0.9
10,64,72,529,12,5.76,541,24.84,0.88,0.9
14,40,37,512,15,7.52,527,30.38,0.87,0.9
14,40,37,512,15,7.52,527,30.38,0.87,0.9
14,40,37,512,15,7.52,527,30.38,0.87,0.9
14,40,37,512,15,7.52,527,30.38,0.87,0.9
14,40,37,512,15,7.52,527,30.38,0.87,0.9
14,40,37,512,15,7.52,527,30.38,0.87,0.9
2,20,66,564,9,4.62,573,20.43,0.89,0.91
2,20,66,564,9,4.62,573,20.43,0.89,0.91
2,20,66,564,9,4.62,573,20.43,0.89,0.91
2,20,66,564,9,4.62,573,20.43,0.89,0.91
2,20,66,564,9,4.62,573,20.43,0.89,0.91
2,20,66,564,9,4.62,573,20.43,0.89,0.91
8,0,26,563,11,5.47,574,23.54,0.88,0.91
8,0,26,563,11,5.47,574,23.54,0.88,0.91
8,0,26,563,11,5.47,574,23.54,0.88,0.91
8,0,26,563,11,5.47,574,23.54,0.88,0.91
8,0,26,563,11,5.47,574,23.54,0.88,0.91
8,0,26,563,11,5.47,574,23.54,0.88,0.91
10,2,72,554,8,4.08,562,18.67,0.89,0.91
10,2,72,554,8,4.08,562,18.67,0.89,0.91
10,2,72,554,8,4.08,562,18.67,0.89,0.91
10,2,72,554,8,4.08,562,18.67,0.89,0.91
10,2,72,554,8,4.08,562,18.67,0.89,0.91
10,2,72,554,8,4.08,562,18.67,0.89,0.91
11,49,33,559,15,7.72,574,30.74,0.87,0.9
11,49,33,559,15,7.72,574,30.74,0.87,0.9
11,49,33,559,15,7.72,574,30.74,0.87,0.9
11,49,33,559,15,7.72,574,30.74,0.87,0.9
11,49,33,559,15,7.72,574,30.74,0.87,0.9
11,49,33,559,15,7.72,574,30.74,0.87,0.9
14,226,37,544,11,5.3,555,23.22,0.88,0.91
14,226,37,544,11,5.3,555,23.22,0.88,0.91
14,226,37,544,11,5.3,555,23.22,0.88,0.91
14,226,37,544,11,5.3,555,23.22,0.88,0.91
14,226,37,544,11,5.3,555,23.22,0.88,0.91
14,226,37,544,11,5.3,555,23.22,0.88,0.91
5,0,38,590,12,5.96,602,25.21,0.88,0.9
5,0,38,590,12,5.96,602,25.21,0.88,0.9
5,0,38,590,12,5.96,602,25.21,0.88,0.9
5,0,38,590,12,5.96,602,25.21,0.88,0.9
5,0,38,590,12,5.96,602,25.21,0.88,0.9
5,0,38,590,12,5.96,602,25.21,0.88,0.9
7,223,70,580,16,7.75,596,31.59,0.87,0.9
7,223,70,580,16,7.75,596,31.59,0.87,0.9
7,223,70,580,16,7.75,596,31.59,0.87,0.9
7,223,70,580,16,7.75,596,31.59,0.87,0.9
7,223,70,580,16,7.75,596,31.59,0.87,0.9
7,223,70,580,16,7.75,596,31.59,0.87,0.9
8,99,26,590,17,8.3,607,33.36,0.86,0.9
8,99,26,590,17,8.3,607,33.36,0.86,0.9
8,99,26,590,17,8.3,607,33.36,0.86,0.9
8,99,26,590,17,8.3,607,33.36,0.86,0.9
8,99,26,590,17,8.3,607,33.36,0.86,0.9
8,99,26,590,17,8.3,607,33.36,0.86,0.9
10,181,72,594,3,1.62,597,10.29,0.91,0.92
10,181,72,594,3,1.62,597,10.29,0.91,0.92
10,181,72,594,3,1.62,597,10.29,0.91,0.92
10,181,72,594,3,1.62,597,10.29,0.91,0.92
10,181,72,594,3,1.62,597,10.29,0.91,0.92
10,181,72,594,3,1.62,597,10.29,0.91,0.92
14,45,37,574,8,4.13,582,18.75,0.89,0.91
14,45,37,574,8,4.13,582,18.75,0.89,0.91
14,45,37,574,8,4.13,582,18.75,0.89,0.91
14,45,37,574,8,4.13,582,18.75,0.89,0.91
14,45,37,574,8,4.13,582,18.75,0.89,0.91
14,45,37,574,8,4.13,582,18.75,0.89,0.91
5,96,38,624,5,2.4,629,13.27,0.9,0.91
5,96,38,624,5,2.4,629,13.27,0.9,0.91
5,96,38,624,5,2.4,629,13.27,0.9,0.91
5,96,38,624,5,2.4,629,13.27,0.9,0.91
5,96,38,624,5,2.4,629,13.27,0.9,0.91
5,96,38,624,5,2.4,629,13.27,0.9,0.91
7,864,70,609,2,1.07,611,8.51,0.91,0.92
7,864,70,609,2,1.07,611,8.51,0.91,0.92
7,864,70,609,2,1.07,611,8.51,0.91,0.92
7,864,70,609,2,1.07,611,8.51,0.91,0.92
7,864,70,609,2,1.07,611,8.51,0.91,0.92
7,864,70,609,2,1.07,611,8.51,0.91,0.92
11,162,33,624,4,1.78,628,11.37,0.91,0.92
11,162,33,624,4,1.78,628,11.37,0.91,0.92
11,162,33,624,4,1.78,628,11.37,0.91,0.92
11,162,33,624,4,1.78,628,11.37,0.91,0.92
11,162,33,624,4,1.78,628,11.37,0.91,0.92
11,162,33,624,4,1.78,628,11.37,0.91,0.92
5,771,38,661,6,2.96,667,15.06,0.9,0.91
5,771,38,661,6,2.96,667,15.06,0.9,0.91
5,771,38,661,6,2.96,667,15.06,0.9,0.91
5,771,38,661,6,2.96,667,15.06,0.9,0.91
5,771,38,661,6,2.96,667,15.06,0.9,0.91
5,771,38,661,6,2.96,667,15.06,0.9,0.91
8,203,26,663,11,5.41,674,23.43,0.88,0.91
8,203,26,663,11,5.41,674,23.43,0.88,0.91
8,203,26,663,11,5.41,674,23.43,0.88,0.91
8,203,26,663,11,5.41,674,23.43,0.88,0.91
8,203,26,663,11,5.41,674,23.43,0.88,0.91
8,203,26,663,11,5.41,674,23.43,0.88,0.91
10,900,72,667,13,6.71,680,27.36,0.88,0.9
10,900,72,667,13,6.71,680,27.36,0.88,0.9
10,900,72,667,13,6.71,680,27.36,0.88,0.9
10,900,72,667,13,6.71,680,27.36,0.88,0.9
10,900,72,667,13,6.71,680,27.36,0.88,0.9
10,900,72,667,13,6.71,680,27.36,0.88,0.9
10,807,72,708,6,2.92,714,14.99,0.9,0.91
10,807,72,708,6,2.92,714,14.99,0.9,0.91
10,807,72,708,6,2.92,714,14.99,0.9,0.91
10,807,72,708,6,2.92,714,14.99,0.9,0.91
10,807,72,708,6,2.92,714,14.99,0.9,0.91
10,807,72,708,6,2.92,714,14.99,0.9,0.91
1,809,30,726,22,10.77,748,41.76,0.84,0.89
1,809,30,726,22,10.77,748,41.76,0.84,0.89
1,809,30,726,22,10.77,748,41.76,0.84,0.89
1,809,30,726,22,10.77,748,41.76,0.84,0.89
1,809,30,726,22,10.77,748,41.76,0.84,0.89
1,809,30,726,22,10.77,748,41.76,0.84,0.89
8,992,26,783,5,2.45,788,13.36,0.9,0.91
8,992,26,783,5,2.45,788,13.36,0.9,0.91
8,992,26,783,5,2.45,788,13.36,0.9,0.91
8,992,26,783,5,2.45,788,13.36,0.9,0.91
8,992,26,783,5,2.45,788,13.36,0.9,0.91
8,992,26,783,5,2.45,788,13.36,0.9,0.91
8,899,26,832,11,5.35,843,23.32,0.88,0.91
8,899,26,832,11,5.35,843,23.32,0.88,0.91
8,899,26,832,11,5.35,843,23.32,0.88,0.91
8,899,26,832,11,5.35,843,23.32,0.88,0.91
8,899,26,832,11,5.35,843,23.32,0.88,0.91
8,899,26,832,11,5.35,843,23.32,0.88,0.91
15,866,12,888,13,6.42,901,26.83,0.88,0.9
15,866,12,888,13,6.42,901,26.83,0.88,0.9
15,866,12,888,13,6.42,901,26.83,0.88,0.9
15,866,12,888,13,6.42,901,26.83,0.88,0.9
15,866,12,888,13,6.42,901,26.83,0.88,0.9
15,866,12,888,13,6.42,901,26.83,0.88,0.9
0,978,43,914,6,3.07,920,15.27,0.9,0.91
0,978,43,914,6,3.07,920,15.27,0.9,0.91
0,978,43,914,6,3.07,920,15.27,0.9,0.91
0,978,43,914,6,3.07,920,15.27,0.9,0.91
0,978,43,914,6,3.07,920,15.27,0.9,0.91
0,978,43,914,6,3.07,920,15.27,0.9,0.91
15,904,12,932,6,2.98,938,15.1,0.9,0.91
15,904,12,932,6,2.98,938,15.1,0.9,0.91
15,904,12,932,6,2.98,938,15.1,0.9,0.91
15,904,12,932,6,2.98,938,15.1,0.9,0.91
15,904,12,932,6,2.98,938,15.1,0.9,0.91
15,904,12,932,6,2.98,938,15.1,0.9,0.91
1,382,30,970,9,4.34,979,19.92,0.89,0.91
1,382,30,970,9,4.34,979,19.92,0.89,0.91
1,382,30,970,9,4.34,979,19.92,0.89,0.91
1,382,30,970,9,4.34,979,19.92,0.89,0.91
1,382,30,970,9,4.34,979,19.92,0.89,0.91
1,382,30,970,9,4.34,979,19.92,0.89,0.91
0,317,43,1000,2,1.13,1002,8.61,0.91,0.92
0,317,43,1000,2,1.13,1002,8.61,0.91,0.92
0,317,43,1000,2,1.13,1002,8.61,0.91,0.92
0,317,43,1000,2,1.13,1002,8.61,0.91,0.92
0,317,43,1000,2,1.13,1002,8.61,0.91,0.92
0,317,43,1000,2,1.13,1002,8.61,0.91,0.92
1,441,30,999,6,2.8,1005,14.77,0.9,0.91
1,441,30,999,6,2.8,1005,14.77,0.9,0.91
1,441,30,999,6,2.8,1005,14.77,0.9,0.91
1,441,30,999,6,2.8,1005,14.77,0.9,0.91
1,441,30,999,6,2.8,1005,14.77,0.9,0.91
1,441,30,999,6,2.8,1005,14.77,0.9,0.91
11,292,77,1012,8,3.88,1020,18.31,0.89,0.91
11,292,77,1012,8,3.88,1020,18.31,0.89,0.91
11,292,77,1012,8,3.88,1020,18.31,0.89,0.91
11,292,77,1012,8,3.88,1020,18.31,0.89,0.91
11,292,77,1012,8,3.88,1020,18.31,0.89,0.91
11,292,77,1012,8,3.88,1020,18.31,0.89,0.91
7,764,52,1024,9,4.71,1033,20.58,0.89,0.91
7,764,52,1024,9,4.71,1033,20.58,0.89,0.91
7,764,52,1024,9,4.71,1033,20.58,0.89,0.91
7,764,52,1024,9,4.71,1033,20.58,0.89,0.91
7,764,52,1024,9,4.71,1033,20.58,0.89,0.91
7,764,52,1024,9,4.71,1033,20.58,0.89,0.91
11,356,77,1039,9,4.42,1048,20.07,0.89,0.91
11,356,77,1039,9,4.42,1048,20.07,0.89,0.91
11,356,77,1039,9,4.42,1048,20.07,0.89,0.91
11,356,77,1039,9,4.42,1048,20.07,0.89,0.91
11,356,77,1039,9,4.42,1048,20.07,0.89,0.91
11,356,77,1039,9,4.42,1048,20.07,0.89,0.91
2,272,54,1068,13,6.4,1081,26.8,0.88,0.9
2,272,54,1068,13,6.4,1081,26.8,0.88,0.9
2,272,54,1068,13,6.4,1081,26.8,0.88,0.9
2,272,54,1068,13,6.4,1081,26.8,0.88,0.9
2,272,54,1068,13,6.4,1081,26.8,0.88,0.9
2,272,54,1068,13,6.4,1081,26.8,0.88,0.9
7,338,52,1051,5,2.25,1056,13.0,0.9,0.91
7,338,52,1051,5,2.25,1056,13.0,0.9,0.91
7,338,52,1051,5,2.25,1056,13.0,0.9,0.91
7,338,52,1051,5,2.25,1056,13.0,0.9,0.91
7,338,52,1051,5,2.25,1056,13.0,0.9,0.91
7,338,52,1051,5,2.25,1056,13.0,0.9,0.91
11,271,77,1067,15,7.27,1082,29.93,0.87,0.9
11,271,77,1067,15,7.27,1082,29.93,0.87,0.9
11,271,77,1067,15,7.27,1082,29.93,0.87,0.9
11,271,77,1067,15,7.27,1082,29.93,0.87,0.9
11,271,77,1067,15,7.27,1082,29.93,0.87,0.9
11,271,77,1067,15,7.27,1082,29.93,0.87,0.9
2,324,54,1087,1,0.72,1088,7.08,0.91,0.92
2,324,54,1087,1,0.72,1088,7.08,0.91,0.92
2,324,54,1087,1,0.72,1088,7.08,0.91,0.92
2,324,54,1087,1,0.72,1088,7.08,0.91,0.92
2,324,54,1087,1,0.72,1088,7.08,0.91,0.92
2,324,54,1087,1,0.72,1088,7.08,0.91,0.92
7,405,52,1109,10,5.15,1119,22.17,0.89,0.91
7,405,52,1109,10,5.15,1119,22.17,0.89,0.91
7,405,52,1109,10,5.15,1119,22.17,0.89,0.91
7,405,52,1109,10,5.15,1119,22.17,0.89,0.91
7,405,52,1109,10,5.15,1119,22.17,0.89,0.91
7,405,52,1109,10,5.15,1119,22.17,0.89,0.91
11,304,77,1089,16,7.8,1105,31.68,0.87,0.9
11,304,77,1089,16,7.8,1105,31.68,0.87,0.9
11,304,77,1089,16,7.8,1105,31.68,0.87,0.9
11,304,77,1089,16,7.8,1105,31.68,0.87,0.9
11,304,77,1089,16,7.8,1105,31.68,0.87,0.9
11,304,77,1089,16,7.8,1105,31.68,0.87,0.9
2,324,54,1119,10,4.93,1129,21.77,0.89,0.91
2,324,54,1119,10,4.93,1129,21.77,0.89,0.91
2,324,54,1119,10,4.93,1129,21.77,0.89,0.91
2,324,54,1119,10,4.93,1129,21.77,0.89,0.91
2,324,54,1119,10,4.93,1129,21.77,0.89,0.91
2,324,54,1119,10,4.93,1129,21.77,0.89,0.91
7,294,52,1136,7,3.27,1143,16.41,0.9,0.91
7,294,52,1136,7,3.27,1143,16.41,0.9,0.91
7,294,52,1136,7,3.27,1143,16.41,0.9,0.91
7,294,52,1136,7,3.27,1143,16.41,0.9,0.91
7,294,52,1136,7,3.27,1143,16.41,0.9,0.91
7,294,52,1136,7,3.27,1143,16.41,0.9,0.91
11,459,77,1114,3,1.52,1117,10.1,0.91,0.92
11,459,77,1114,3,1.52,1117,10.1,0.91,0.92
11,459,77,1114,3,1.52,1117,10.1,0.91,0.92
11,459,77,1114,3,1.52,1117,10.1,0.91,0.92
11,459,77,1114,3,1.52,1117,10.1,0.91,0.92
11,459,77,1114,3,1.52,1117,10.1,0.91,0.92
7,259,52,1155,12,6.18,1167,25.6,0.88,0.9
7,259,52,1155,12,6.18,1167,25.6,0.88,0.9
7,259,52,1155,12,6.18,1167,25.6,0.88,0.9
7,259,52,1155,12,6.18,1167,25.6,0.88,0.9
7,259,52,1155,12,6.18,1167,25.6,0.88,0.9
7,259,52,1155,12,6.18,1167,25.6,0.88,0.9
11,477,77,1149,9,4.26,1158,19.77,0.89,0.91
11,477,77,1149,9,4.26,1158,19.77,0.89,0.91
11,477,77,1149,9,4.26,1158,19.77,0.89,0.91
11,477,77,1149,9,4.26,1158,19.77,0.89,0.91
11,477,77,1149,9,4.26,1158,19.77,0.89,0.91
11,477,77,1149,9,4.26,1158,19.77,0.89,0.91
11,293,77,1185,16,8.08,1201,32.18,0.86,0.9
11,293,77,1185,16,8.08,1201,32.18,0.86,0.9
11,293,77,1185,16,8.08,1201,32.18,0.86,0.9
11,293,77,1185,16,8.08,1201,32.18,0.86,0.9
11,293,77,1185,16,8.08,1201,32.18,0.86,0.9
11,293,77,1185,16,8.08,1201,32.18,0.86,0.9
7,351,52,1201,15,7.57,1216,30.48,0.87,0.9
7,351,52,1201,15,7.57,1216,30.48,0.87,0.9
7,351,52,1201,15,7.57,1216,30.48,0.87,0.9
7,351,52,1201,15,7.57,1216,30.48,0.87,0.9
7,351,52,1201,15,7.57,1216,30.48,0.87,0.9
7,351,52,1201,15,7.57,1216,30.48,0.87,0.9
7,613,52,1255,17,8.51,1272,33.74,0.86,0.9
7,613,52,1255,17,8.51,1272,33.74,0.86,0.9
7,613,52,1255,17,8.51,1272,33.74,0.86,0.9
7,613,52,1255,17,8.51,1272,33.74,0.86,0.9
7,613,52,1255,17,8.51,1272,33.74,0.86,0.9
7,613,52,1255,17,8.51,1272,33.74,0.86,0.9
11,646,77,1246,22,11.13,1268,42.42,0.84,0.89
11,646,77,1246,22,11.13,1268,42.42,0.84,0.89
11,646,77,1246,22,11.13,1268,42.42,0.84,0.89
11,646,77,1246,22,11.13,1268,42.42,0.84,0.89
11,646,77,1246,22,11.13,1268,42.42,0.84,0.89
11,646,77,1246,22,11.13,1268,42.42,0.84,0.89
7,602,52,1267,6,3.09,1273,15.31,0.9,0.91
7,602,52,1267,6,3.09,1273,15.31,0.9,0.91
7,602,52,1267,6,3.09,1273,15.31,0.9,0.91
7,602,52,1267,6,3.09,1273,15.31,0.9,0.91
7,602,52,1267,6,3.09,1273,15.31,0.9,0.91
7,602,52,1267,6,3.09,1273,15.31,0.9,0.91
7,682,52,1299,7,3.41,1306,16.68,0.9,0.91
7,682,52,1299,7,3.41,1306,16.68,0.9,0.91
7,682,52,1299,7,3.41,1306,16.68,0.9,0.91
7,682,52,1299,7,3.41,1306,16.68,0.9,0.91
7,682,52,1299,7,3.41,1306,16.68,0.9,0.91
7,682,52,1299,7,3.41,1306,16.68,0.9,0.91
7,614,52,1349,5,2.58,1354,13.59,0.9,0.91
7,614,52,1349,5,2.58,1354,13.59,0.9,0.91
7,614,52,1349,5,2.58,1354,13.59,0.9,0.91
7,614,52,1349,5,2.58,1354,13.59,0.9,0.91
7,614,52,1349,5,2.58,1354,13.59,0.9,0.91
7,614,52,1349,5,2.58,1354,13.59,0.9,0.91
7,554,52,1367,8,4.19,1375,18.86,0.89,0.91
7,554,52,1367,8,4.19,1375,18.86,0.89,0.91
7,554,52,1367,8,4.19,1375,18.86,0.89,0.91
7,554,52,1367,8,4.19,1375,18.86,0.89,0.91
7,554,52,1367,8,4.19,1375,18.86,0.89,0.91
7,554,52,1367,8,4.19,1375,18.86,0.89,0.91
12,816,79,49,8,3.88,57,18.3,0.89,0.91
12,816,79,49,8,3.88,57,18.3,0.89,0.91
12,816,79,49,8,3.88,57,18.3,0.89,0.91
12,816,79,49,8,3.88,57,18.3,0.89,0.91
12,816,79,49,8,3.88,57,18.3,0.89,0.91
12,816,79,49,8,3.88,57,18.3,0.89,0.91
12,816,79,49,8,3.88,57,18.3,0.89,0.91
13,788,59,113,8,4.08,121,18.67,0.89,0.91
13,788,59,113,8,4.08,121,18.67,0.89,0.91
13,788,59,113,8,4.08,121,18.67,0.89,0.91
13,788,59,113,8,4.08,121,18.67,0.89,0.91
13,788,59,113,8,4.08,121,18.67,0.89,0.91
13,788,59,113,8,4.08,121,18.67,0.89,0.91
13,788,59,113,8,4.08,121,18.67,0.89,0.91
1,805,33,140,14,6.87,154,28.42,0.87,0.9
1,805,33,140,14,6.87,154,28.42,0.87,0.9
1,805,33,140,14,6.87,154,28.42,0.87,0.9
1,805,33,140,14,6.87,154,28.42,0.87,0.9
1,805,33,140,14,6.87,154,28.42,0.87,0.9
1,805,33,140,14,6.87,154,28.42,0.87,0.9
1,805,33,140,14,6.87,154,28.42,0.87,0.9
1,755,33,152,1,0.6000000000000001,153,6.86,0.91,0.92
1,755,33,152,1,0.6000000000000001,153,6.86,0.91,0.92
1,755,33,152,1,0.6000000000000001,153,6.86,0.91,0.92
1,755,33,152,1,0.6000000000000001,153,6.86,0.91,0.92
1,755,33,152,1,0.6000000000000001,153,6.86,0.91,0.92
1,755,33,152,1,0.6000000000000001,153,6.86,0.91,0.92
1,755,33,152,1,0.6000000000000001,153,6.86,0.91,0.92
13,764,59,155,14,6.94,169,28.55,0.87,0.9
13,764,59,155,14,6.94,169,28.55,0.87,0.9
13,764,59,155,14,6.94,169,28.55,0.87,0.9
13,764,59,155,14,6.94,169,28.55,0.87,0.9
13,764,59,155,14,6.94,169,28.55,0.87,0.9
13,764,59,155,14,6.94,169,28.55,0.87,0.9
13,764,59,155,14,6.94,169,28.55,0.87,0.9
1,918,33,195,19,9.75,214,37.56,0.85,0.89
1,918,33,195,19,9.75,214,37.56,0.85,0.89
1,918,33,195,19,9.75,214,37.56,0.85,0.89
1,918,33,195,19,9.75,214,37.56,0.85,0.89
1,918,33,195,19,9.75,214,37.56,0.85,0.89
1,918,33,195,19,9.75,214,37.56,0.85,0.89
1,918,33,195,19,9.75,214,37.56,0.85,0.89
7,783,38,190,12,5.76,202,24.85,0.88,0.9
7,783,38,190,12,5.76,202,24.85,0.88,0.9
7,783,38,190,12,5.76,202,24.85,0.88,0.9
7,783,38,190,12,5.76,202,24.85,0.88,0.9
7,783,38,190,12,5.76,202,24.85,0.88,0.9
7,783,38,190,12,5.76,202,24.85,0.88,0.9
7,783,38,190,12,5.76,202,24.85,0.88,0.9
1,963,33,222,4,1.84,226,11.46,0.91,0.92
1,963,33,222,4,1.84,226,11.46,0.91,0.92
1,963,33,222,4,1.84,226,11.46,0.91,0.92
1,963,33,222,4,1.84,226,11.46,0.91,0.92
1,963,33,222,4,1.84,226,11.46,0.91,0.92
1,963,33,222,4,1.84,226,11.46,0.91,0.92
1,963,33,222,4,1.84,226,11.46,0.91,0.92
13,757,59,249,7,3.34,256,16.55,0.9,0.91
13,757,59,249,7,3.34,256,16.55,0.9,0.91
13,757,59,249,7,3.34,256,16.55,0.9,0.91
13,757,59,249,7,3.34,256,16.55,0.9,0.91
13,757,59,249,7,3.34,256,16.55,0.9,0.91
13,757,59,249,7,3.34,256,16.55,0.9,0.91
13,757,59,249,7,3.34,256,16.55,0.9,0.91
7,965,38,295,17,8.47,312,33.68,0.86,0.9
7,965,38,295,17,8.47,312,33.68,0.86,0.9
7,965,38,295,17,8.47,312,33.68,0.86,0.9
7,965,38,295,17,8.47,312,33.68,0.86,0.9
7,965,38,295,17,8.47,312,33.68,0.86,0.9
7,965,38,295,17,8.47,312,33.68,0.86,0.9
7,965,38,295,17,8.47,312,33.68,0.86,0.9
1,163,33,324,13,6.59,337,27.14,0.88,0.9
1,163,33,324,13,6.59,337,27.14,0.88,0.9
1,163,33,324,13,6.59,337,27.14,0.88,0.9
1,163,33,324,13,6.59,337,27.14,0.88,0.9
1,163,33,324,13,6.59,337,27.14,0.88,0.9
1,163,33,324,13,6.59,337,27.14,0.88,0.9
1,163,33,324,13,6.59,337,27.14,0.88,0.9
10,918,31,328,13,6.27,341,26.55,0.88,0.9
10,918,31,328,13,6.27,341,26.55,0.88,0.9
10,918,31,328,13,6.27,341,26.55,0.88,0.9
10,918,31,328,13,6.27,341,26.55,0.88,0.9
10,918,31,328,13,6.27,341,26.55,0.88,0.9
10,918,31,328,13,6.27,341,26.55,0.88,0.9
10,918,31,328,13,6.27,341,26.55,0.88,0.9
13,887,59,317,10,4.78,327,21.5,0.89,0.91
13,887,59,317,10,4.78,327,21.5,0.89,0.91
13,887,59,317,10,4.78,327,21.5,0.89,0.91
13,887,59,317,10,4.78,327,21.5,0.89,0.91
13,887,59,317,10,4.78,327,21.5,0.89,0.91
13,887,59,317,10,4.78,327,21.5,0.89,0.91
13,887,59,317,10,4.78,327,21.5,0.89,0.91
1,46,33,353,18,9.2,371,35.78,0.86,0.89
1,46,33,353,18,9.2,371,35.78,0.86,0.89
1,46,33,353,18,9.2,371,35.78,0.86,0.89
1,46,33,353,18,9.2,371,35.78,0.86,0.89
1,46,33,353,18,9.2,371,35.78,0.86,0.89
1,46,33,353,18,9.2,371,35.78,0.86,0.89
1,46,33,353,18,9.2,371,35.78,0.86,0.89
0,222,9,377,16,7.84,393,31.75,0.87,0.9
0,222,9,377,16,7.84,393,31.75,0.87,0.9
0,222,9,377,16,7.84,393,31.75,0.87,0.9
0,222,9,377,16,7.84,393,31.75,0.87,0.9
0,222,9,377,16,7.84,393,31.75,0.87,0.9
0,222,9,377,16,7.84,393,31.75,0.87,0.9
0,222,9,377,16,7.84,393,31.75,0.87,0.9
1,760,33,361,13,6.32,374,26.65,0.88,0.9
1,760,33,361,13,6.32,374,26.65,0.88,0.9
1,760,33,361,13,6.32,374,26.65,0.88,0.9
1,760,33,361,13,6.32,374,26.65,0.88,0.9
1,760,33,361,13,6.32,374,26.65,0.88,0.9
1,760,33,361,13,6.32,374,26.65,0.88,0.9
1,760,33,361,13,6.32,374,26.65,0.88,0.9
7,809,38,362,6,2.99,368,15.13,0.9,0.91
7,809,38,362,6,2.99,368,15.13,0.9,0.91
7,809,38,362,6,2.99,368,15.13,0.9,0.91
7,809,38,362,6,2.99,368,15.13,0.9,0.91
7,809,38,362,6,2.99,368,15.13,0.9,0.91
7,809,38,362,6,2.99,368,15.13,0.9,0.91
7,809,38,362,6,2.99,368,15.13,0.9,0.91
10,791,31,365,8,3.88,373,18.31,0.89,0.91
10,791,31,365,8,3.88,373,18.31,0.89,0.91
10,791,31,365,8,3.88,373,18.31,0.89,0.91
10,791,31,365,8,3.88,373,18.31,0.89,0.91
10,791,31,365,8,3.88,373,18.31,0.89,0.91
10,791,31,365,8,3.88,373,18.31,0.89,0.91
10,791,31,365,8,3.88,373,18.31,0.89,0.91
0,147,9,396,9,4.28,405,19.81,0.89,0.91
0,147,9,396,9,4.28,405,19.81,0.89,0.91
0,147,9,396,9,4.28,405,19.81,0.89,0.91
0,147,9,396,9,4.28,405,19.81,0.89,0.91
0,147,9,396,9,4.28,405,19.81,0.89,0.91
0,147,9,396,9,4.28,405,19.81,0.89,0.91
0,147,9,396,9,4.28,405,19.81,0.89,0.91
1,980,33,410,22,10.75,432,41.73,0.84,0.89
1,980,33,410,22,10.75,432,41.73,0.84,0.89
1,980,33,410,22,10.75,432,41.73,0.84,0.89
1,980,33,410,22,10.75,432,41.73,0.84,0.89
1,980,33,410,22,10.75,432,41.73,0.84,0.89
1,980,33,410,22,10.75,432,41.73,0.84,0.89
1,980,33,410,22,10.75,432,41.73,0.84,0.89
7,127,38,413,14,6.96,427,28.59,0.87,0.9
7,127,38,413,14,6.96,427,28.59,0.87,0.9
7,127,38,413,14,6.96,427,28.59,0.87,0.9
7,127,38,413,14,6.96,427,28.59,0.87,0.9
7,127,38,413,14,6.96,427,28.59,0.87,0.9
7,127,38,413,14,6.96,427,28.59,0.87,0.9
7,127,38,413,14,6.96,427,28.59,0.87,0.9
10,98,31,394,7,3.59,401,17.0,0.9,0.91
10,98,31,394,7,3.59,401,17.0,0.9,0.91
10,98,31,394,7,3.59,401,17.0,0.9,0.91
10,98,31,394,7,3.59,401,17.0,0.9,0.91
